snapshot_date,sample_count,actual_default_rate,predicted_default_rate,accuracy,precision,recall,f1,roc_auc,pr_auc
2023-01-01,435,0.2413793103448276,0.2413793103448276,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
2023-02-01,410,0.3073170731707317,0.3073170731707317,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
2023-03-01,401,0.3192019950124688,0.3192019950124688,1.0,1.0,1.0,1.0,1.0,1.0
2023-04-01,408,0.25,0.25245098039215685,0.9975490196078431,0.9902912621359223,1.0,0.9951219512195122,1.0,1.0
2023-05-01,430,0.25813953488372093,0.25813953488372093,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-01,429,0.2634032634032634,0.2634032634032634,1.0,1.0,1.0,1.0,1.0,1.0
2023-07-01,419,0.30787589498806683,0.30787589498806683,1.0,1.0,1.0,1.0,1.0,1.0
2023-08-01,400,0.2725,0.275,0.9975,0.990909090909091,1.0,0.995433789954338,1.0,1.0
2023-09-01,366,0.24316939890710382,0.24316939890710382,1.0,1.0,1.0,1.0,1.0,1.0000000000000002
2023-10-01,398,0.2562814070351759,0.25125628140703515,0.8241206030150754,0.66,0.6470588235294118,0.6534653465346535,0.8427066772655009,0.6698469528638897
2023-11-01,404,0.2871287128712871,0.25742574257425743,0.8168316831683168,0.7019230769230769,0.6293103448275862,0.6636363636363637,0.864822796934866,0.7041471186444865
2023-12-01,403,0.315136476426799,0.2729528535980149,0.8337468982630273,0.7727272727272727,0.6692913385826772,0.7172995780590717,0.8608638594088782,0.7836505066904683
2024-01-01,389,0.2699228791773779,0.22879177377892032,0.8508997429305912,0.7640449438202247,0.6476190476190476,0.7010309278350515,0.9084171696847754,0.8112977053268664
2024-02-01,424,0.2783018867924528,0.294811320754717,0.8089622641509434,0.648,0.6864406779661016,0.6666666666666666,0.85735848011521,0.7254554668923643
2024-03-01,423,0.3262411347517731,0.30023640661938533,0.8226950354609929,0.7480314960629921,0.6884057971014492,0.7169811320754716,0.8831934909738114,0.7964732028304907
2024-04-01,408,0.27941176470588236,0.25,0.8382352941176471,0.7352941176470589,0.6578947368421053,0.6944444444444445,0.8560090702947846,0.7231167108741446
2024-05-01,401,0.286783042394015,0.24688279301745636,0.8054862842892768,0.6868686868686869,0.591304347826087,0.6355140186915887,0.8466403162055336,0.7169549322471899
2024-06-01,400,0.3025,0.2675,0.815,0.719626168224299,0.6363636363636364,0.6754385964912281,0.8837050860511271,0.7926171673447316
2024-07-01,402,0.29850746268656714,0.13681592039800994,0.753731343283582,0.6909090909090909,0.31666666666666665,0.4342857142857143,0.778693853427896,0.6042043770686176
2024-08-01,455,0.2989010989010989,0.16703296703296702,0.7362637362637363,0.6052631578947368,0.3382352941176471,0.4339622641509434,0.7367001659598008,0.5215648531095352
2024-09-01,407,0.32432432432432434,0.16953316953316952,0.7223587223587223,0.6376811594202898,0.3333333333333333,0.43781094527363185,0.7620661157024794,0.5882544609124425
2024-10-01,385,0.22077922077922077,0.12987012987012986,0.8311688311688312,0.7,0.4117647058823529,0.5185185185185185,0.8050980392156862,0.5783676232662955
2024-11-01,404,0.26732673267326734,0.1311881188118812,0.7747524752475248,0.660377358490566,0.32407407407407407,0.43478260869565216,0.8069319319319319,0.613216818231092
2024-12-01,419,0.2649164677804296,0.11933174224343675,0.7875894988066826,0.72,0.32432432432432434,0.4472049689440994,0.8352930852930853,0.6402476030959751
2025-01-01,433,0.26096997690531176,0.14780600461893764,0.766743648960739,0.59375,0.336283185840708,0.4293785310734463,0.7542311946902654,0.5466008155234494
